Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
RP11-621L6.3,0.140649,0.0,0.742128,0.0
RP11-75I2.3,0.631056,0.0,2.016354,2.1375
IGKV1-6,4.320958,4.1699,5.257459,5.2411
IGKV1-27,5.113334,5.0875,6.051058,6.044
QPRT,5.428552,5.504,8.576557,8.6738
FGF11,5.441412,5.5937,6.359268,6.3343
LINC01293,0.438808,0.0,3.195718,4.0
SLAMF9,1.728739,1.0,1.212585,1.0
RP11-434D2.11,0.275567,0.0,0.098508,0.0
AC005592.2,0.010638,0.0,0.047225,0.0
CYBB,12.306951,12.4234,11.89335,12.3796
RP11-116G8.5,0.654133,0.3561,0.029547,0.0
KRT78,1.85868,2.0,0.18539,0.0
ETV4,0.894125,1.0,3.435769,3.3219
EDN2,0.438472,0.0,0.297208,0.0
FAM187A,2.349468,2.3219,4.361274,4.4189
SCGB1D2,0.482409,0.0,0.0,0.0
CITED4,6.738617,6.9425,8.185747,8.2992
ATP2A1-AS1,1.151812,1.0,2.626999,2.6736
RORC,5.632557,5.6147,3.805995,3.7004
TUFT1,6.696758,6.7549,4.444469,4.3923
CALML3-AS1,0.45592,0.0,0.383842,0.0
CTAGE15,1.219535,1.2203,2.166725,2.384
SHISA6,0.637226,0.0,0.147797,0.0
C3orf67,0.852726,1.0,3.139745,3.3219
EHF,1.163372,1.0,0.404038,0.0
SPRR1A,0.783374,0.0,0.0,0.0
CD8A,9.895169,9.8106,7.427251,7.3399
CHP2,0.884238,1.0,0.053006,0.0
GUCY2C,1.663812,1.585,1.537887,1.585
LY96,7.46731,7.8265,5.855153,5.8826
KLK11,1.647675,1.585,0.072208,0.0
PHYHIP,3.005254,3.0,1.806045,1.585
RP11-459E5.1,0.385066,0.0,0.217803,0.0
DQX1,1.566437,1.585,2.878406,2.8074
TMEM79,7.355742,7.4676,7.632191,7.679
KLRG2,0.384765,0.0,3.233853,3.1699
PROM2,2.832548,2.8074,4.37448,4.5236
DEFB1,1.981515,1.585,3.588873,3.0
CD5L,2.75055,2.3219,3.279296,2.585
KCNQ5,4.414769,4.3923,9.609588,10.1585
S100A14,2.929094,3.1699,0.298635,0.0
OVOL2,0.273304,0.0,0.370936,0.0
ZNF185,9.318256,9.4491,10.56576,11.2644
C15orf62,5.331052,5.4594,7.556298,7.5999
XXbac-BPG32J3.19,1.835733,1.7181,1.267054,0.0
SIGLEC9,10.191456,10.3376,7.184898,7.1997
OAS2,9.28631,9.2831,10.422414,10.6609
CDRT4,5.828213,6.0224,7.168346,7.5272
CAPN8,1.963809,2.0,0.519584,0.0
RHCG,3.078993,3.585,0.690608,0.0
LHFPL3,0.332463,0.0,1.048661,1.0
NMU,1.190693,1.0,2.415781,2.3219
FADS6,0.284738,0.0,0.715523,0.0
LYPD6B,1.440079,1.585,2.207132,2.0
CTD-3035K23.7,0.807889,1.0,3.773132,3.8125
ETV1,2.18744,2.3219,1.758866,1.585
PLA2G2D,1.299555,1.0,2.812642,2.585
LINC00622,1.927222,2.0,3.262672,3.585
UGT1A7,0.493585,0.0,0.282146,0.0
CES1,9.087393,9.1623,5.558746,4.3923
PGR,1.100501,1.0,0.668144,0.0
HBA1,20.97655,21.2342,12.645334,12.9978
RASGRF1,2.438831,2.5558,4.420314,4.2479
DUSP1,14.424867,14.543,12.981965,12.9656
IL34,1.947585,2.0,1.842145,2.0
CPA1,3.669026,3.7004,0.767403,1.0
OR7E91P,0.069258,0.0,1.411245,1.0
SCGB2A1,0.05856,0.0,0.0,0.0
COLGALT2,4.647836,4.4594,5.414104,5.2479
FAM78B,1.399379,1.585,2.273054,2.3219
TFAP2C,0.799973,1.0,0.212771,0.0
RP11-400G3.5,0.34063,0.0,0.610606,0.0
RP4-529N6.1,0.011869,0.0,0.020723,0.0
SLC26A9,0.784578,1.0,1.997782,1.585
TMEM178B,1.656056,1.585,1.803362,1.585
GCSAM,5.896029,5.9773,7.199128,7.2761
SLC26A4,1.554468,1.585,2.941997,3.0
PPP1R1A,4.426269,4.0875,4.422024,4.5236
RP11-114M1.2,0.0,0.0,0.033266,0.0
DTL,4.624891,4.7004,10.009782,10.1674
FBXW7,8.409912,8.5353,10.336562,10.314
LHFPL3-AS1,0.143899,0.0,0.095867,0.0
KCNK1,1.625747,1.585,1.252582,0.0
SCIMP,9.007294,9.2182,8.58885,8.5774
ACTA2-AS1,2.88413,3.0496,5.039947,5.1607
NEU2,0.022507,0.0,0.00578,0.0
RNF39,3.832057,4.0,4.657424,4.6439
GSDMA,2.581107,2.585,1.404279,1.0
KRT25,0.399108,0.0,0.014942,0.0
RP11-104F15.9,4.134664,4.2396,5.122821,5.1177
WNT11,4.02933,4.1699,3.512666,3.3219
ABC7-42404400C24.1,1.069395,0.0144,2.231592,2.8074
ATP6V1B1,0.476812,0.0,0.848688,1.0
EEF1A1P12,1.854356,2.0072,6.102522,6.1763
CENPN,4.690662,4.7021,8.204579,8.223
AC011294.3,0.014837,0.0,0.064566,0.0
OR2A7,1.424898,1.585,3.677756,3.9069
UBE2C,6.365654,6.2854,8.455243,8.4305
NDUFA4L2,2.949294,2.8074,3.078835,3.1699
HMGB3P8,0.011869,0.0,0.0,0.0
LINC00337,0.554699,0.0,1.344182,1.0
NCCRP1,1.952806,2.0,0.681096,0.0
ELMO3,6.655945,6.7682,6.31191,6.2852
LINC01305,1.837701,1.585,0.924798,0.0
AC010524.2,0.473104,0.0,1.618916,1.585
CA14,2.345056,2.3219,5.444277,5.4263
PLA2G2A,4.376326,4.0,0.158702,0.0
RP11-96C23.13,0.57052,0.0,5.538161,5.4909
TMEM265,6.481829,6.6972,2.1713,0.0
PGA4,5.016663,5.4951,2.046225,1.669
ANKRD45,0.201337,0.0,1.291025,1.0
FDCSP,0.473916,0.0,0.019202,0.0
RP1-40E16.9,0.047982,0.0,0.078526,0.0
MARCKSL1,8.906695,9.0168,9.970584,10.0362
SDR42E1,4.415906,4.4594,5.595513,5.3576
IGHV6-1,2.803987,2.5361,4.14766,4.1243
ADM,11.741172,11.8865,5.099451,5.2479
AC156455.1,0.730505,0.0,3.649223,3.4594
FOXD2,3.545911,3.585,5.088317,5.2854
ACSBG1,3.412375,3.5084,5.641462,5.4239
ZSCAN4,0.727738,0.0,1.047413,0.0
VTCN1,0.211096,0.0,0.297312,0.0
GPT,3.129954,3.0,5.520523,5.4919
FAM180A,0.55887,0.0,0.190083,0.0
IL22RA1,1.058716,1.0,0.331498,0.0
CPB2,1.522897,1.0,2.349925,2.3219
RP4-718J7.4,0.300326,0.0,0.148873,0.0
UGT3A2,1.522378,1.0,4.883668,4.585
RP11-96C23.11,0.763054,0.0,1.596703,0.0
KCND3,2.999748,3.0,3.255408,3.1699
IGHG2,10.221595,10.179,12.017657,12.077
RIMS1,1.032947,1.0,0.777375,0.0
NR1D1,7.221715,7.1941,7.746053,7.8149
PLAC9,3.893782,4.0,4.599484,4.6439
KLF5,6.335097,6.3923,5.589095,5.3219
EPHB3,3.697342,3.585,5.476612,5.8074
MFAP5,3.050695,2.8074,0.890273,0.0
IDO1,3.736075,3.7004,1.098667,0.0
RP13-104F24.2,9.139699,9.3134,9.584403,9.6699
COL23A1,3.97884,4.0875,6.93793,7.0553
PEG10,4.097943,4.0875,3.582123,3.4594
MALL,3.308252,3.1699,4.113175,4.2048
ABO,4.408895,4.3923,7.360254,7.375
GPRIN2,0.346731,0.0,0.034682,0.0
C1QTNF9B,0.355055,0.0,1.209038,1.4276
KLC3,6.535605,6.6621,1.939123,2.0
RBM24,2.021268,2.0,0.194447,0.0
WFDC2,1.812143,1.585,1.716692,2.0
CCL4L2,6.666689,6.6054,3.725124,3.7071
CTC-487M23.8,3.070468,3.3519,5.706116,5.8694
SLC12A5,2.238319,2.3219,3.451313,3.1699
RP11-127O4.3,0.061588,0.0,0.0,0.0
PRDM7,0.680264,0.0,0.709617,0.0
RP11-60A8.1,0.047201,0.0,0.0,0.0
CTD-2270L9.4,2.40566,2.4803,4.574237,4.6124
FLNB-AS1,2.755221,2.8135,6.550414,6.6404
RAB44,7.575088,7.5078,10.96475,11.1389
AC012512.1,0.181015,0.0,1.227148,1.0
SPIB,7.018459,7.219,6.818945,6.5699
CCT7P1,0.045015,0.0,1.552125,1.585
SLC35B4,6.55338,6.6865,10.15314,10.1447
CNN1,4.664818,4.7549,0.726668,0.0
AL133493.2,2.292137,2.3219,5.210808,5.0444
MELK,3.896153,3.9069,8.400228,8.4838
RP11-73M18.2,2.685099,0.0,0.608486,0.0
CYP4F26P,0.100972,0.0,2.423927,2.0
LINC01474,0.212928,0.0,0.415586,0.0
XKRX,2.166871,2.0,2.931267,3.0
CH507-42P11.8,7.19792,6.8183,9.400354,9.4555
PALMD,3.103575,3.0,2.552232,2.3219
IGKV1-17,5.019685,4.903,5.770692,5.8291
IGLV5-45,3.679961,3.585,4.067285,4.0
FOXD3,0.309677,0.0,0.040462,0.0
PLA2G4D,0.289508,0.0,0.526405,0.0
C19orf33,3.929693,3.9439,1.671995,1.585
RP11-204C16.4,1.541672,1.5993,3.500023,3.6076
CACNB4,3.464999,3.4594,8.214534,7.9542
NETO2,6.531496,6.6582,8.705413,9.0928
TUSC5,2.376799,2.3219,0.917607,1.0
TRIM15,1.452254,1.585,2.460208,2.0
ADIRF,4.412244,4.1699,0.996394,0.1375
RGS6,5.33952,5.4594,2.595792,2.3219
CGNL1,2.501886,2.3219,2.853555,2.8074
TRBC2,11.013426,11.1143,8.644764,8.6832
SPINT2,9.663182,9.846,9.816759,10.2348
ARG1,11.532079,11.8337,6.032536,5.7279
ABCC3,8.258599,8.3531,5.919965,6.0
LIPH,2.452867,2.3219,3.676447,3.7004
PNMAL1,1.98928,2.0,2.118159,1.0
FOXM1,6.617864,6.5907,10.469848,10.4807
EREG,5.605264,5.7549,7.913257,8.1189
CDK5R1,7.158095,7.2668,6.020156,6.0444
IL13RA2,0.513025,0.0,0.394017,0.0
RNFT2,4.027387,4.0875,5.712577,5.4919
LOR,2.348881,2.3219,0.055405,0.0
KRT9,0.067552,0.0,0.039924,0.0
IRX1,0.457101,0.0,2.013885,0.0
SDS,4.259186,3.9069,4.193825,4.2479
RP11-407G23.7,0.710746,0.0,3.318827,3.4594
GREM2,2.605309,2.585,1.723765,1.585
EGFR-AS1,0.151204,0.0,0.111406,0.0
TYMS,6.610571,6.6943,11.23652,11.3627
GLDN,3.757938,3.585,4.344787,4.3923
LAMA3,2.269263,2.3219,4.211204,4.1699
TMEM169,5.060848,5.0,2.736512,2.585
ELF3,4.472661,4.4067,5.685997,5.7279
MYT1,1.749718,1.585,2.992224,2.8074
RP11-356I2.4,5.988683,6.0,7.017698,6.8826
PGLYRP3,0.279616,0.0,0.177409,0.0
RP11-104H15.10,2.159513,2.6668,4.29884,4.6656
THEM5,3.282685,3.1699,1.107789,1.0
HLA-DPB2,1.599721,1.585,3.079135,2.8074
RP11-43F13.3,0.695871,0.0,3.604719,2.8074
CTD-3065J16.9,5.263528,5.3377,4.347984,4.4621
SCN3B,1.900718,2.0,4.013651,4.1699
ADAMTS16,0.310531,0.0,1.561487,1.585
ABCA9,2.707315,2.585,5.23446,5.0444
CBLC,0.740184,0.0,0.092355,0.0
HCG20,0.874211,1.0,0.542,0.0
KRT15,3.380524,3.4594,0.147456,0.0
LRP4,1.981678,2.0,5.106222,4.7549
HSPB1P1,0.262577,0.0,0.953971,1.1043
PDZRN4,0.861078,1.0,2.401833,2.3219
IMPA2,10.354375,10.4041,10.095764,10.1599
GPR158,0.753628,0.0,0.300448,0.0
ANK3,5.547268,5.5236,6.978329,6.7616
SCNN1G,0.650101,0.0,0.057803,0.0
KRT6C,1.507859,1.5993,0.011561,0.0
MGAT5B,1.562812,1.585,2.708406,2.585
LGALSL,8.02383,7.7748,5.543174,5.585
MST1R,2.533297,2.585,3.588643,3.3219
ITGB6,1.20689,1.0,1.607577,1.585
RP3-416H24.1,0.480833,0.0,0.232673,0.0
LYPD8,1.196662,1.0,2.549838,2.585
RP11-734K21.5,0.023167,0.0,0.023121,0.0
ALB,6.867355,6.5392,1.539642,1.585
MYL1,3.493308,3.3219,0.032283,0.0
RP1-140J1.1,0.074412,0.0,0.032283,0.0
AC011899.9,6.180129,6.2479,7.51452,7.7211
IL37,0.34617,0.0,0.534934,0.0
GRM1,0.43202,0.0,1.468387,1.585
ANKRD18B,0.408249,0.0,5.702598,6.1753
RP11-649E7.5,2.224295,0.0,9.288988,9.42
CAPNS2,2.154137,2.3219,4.162143,4.1699
HAND2-AS1,1.070545,1.0,0.099249,0.0
FAM25C,0.045015,0.0,0.010589,0.0
DSC3,2.470312,2.585,0.413807,0.0
DUOX2,1.950899,2.0,2.20455,2.0
RP11-613D13.5,1.224609,1.0,6.119283,6.229
OCLN,4.960382,4.7549,9.524226,9.4579
AC003958.2,0.035608,0.0,0.023121,0.0
DERL3,6.848723,6.8826,9.005646,8.8826
MKRN2OS,0.512817,0.0,4.873962,4.9542
RP11-143A12.3,0.052685,0.0,0.026503,0.0
FUT3,1.218229,1.0,0.887695,1.0
RAPGEFL1,7.910038,8.0444,7.536236,7.5157
DLX3,0.582634,0.0,0.971403,0.0
LL22NC03-N14H11.1,0.948563,1.0,2.84865,2.0
GPR85,1.534911,1.585,3.516687,3.0
MAB21L3,3.14285,3.1699,1.939075,1.585
F3,3.416392,3.3219,5.233937,5.2095
KCNN2,0.583654,0.0,0.852495,0.0
ARSB,7.758563,7.8948,10.114965,10.1649
ALK,0.489186,0.0,2.680256,3.0
ACTG2,5.064401,5.2854,0.49721,0.0
LINC00634,0.228546,0.0,1.348922,1.585
RDM1,1.625395,1.585,3.947857,4.0
ADH6,1.630302,1.0,2.493338,2.585
CH17-224D4.2,2.236768,2.3219,2.293469,2.0
SMIM5,7.292,7.2702,7.636442,7.6724
IGLV9-49,3.332017,3.3219,3.212638,3.1699
MAGEC2,0.223931,0.0,0.044511,0.0
SLC46A2,6.824602,6.9667,4.877662,4.7148
LDHAP7,0.545237,0.0,1.760789,1.5898
RP13-766D20.4,0.090413,0.0,2.998351,3.1699
CCER2,2.08145,2.0,4.23272,4.2479
RP11-210M15.2,0.41487,0.0,0.432092,0.0
DSG1,2.07282,2.0,0.065445,0.0
CH507-42P11.7,0.059852,0.0,0.317261,0.0
FAM225B,1.682801,1.0,4.483516,5.2411
ACSM6,0.234924,0.0,2.370747,2.3219
LEP,4.601137,4.2479,1.379324,1.0
OVOL1,1.494201,1.585,1.484153,1.269
DISP2,2.720239,2.8074,6.544887,6.6865
IL36B,0.06405,0.0,0.075014,0.0
PRRG3,0.54882,0.0,0.405288,0.0
AIM1L,4.20778,4.3219,2.288572,2.3219
PTENP1,6.440531,6.3284,6.702129,6.74
E2F7,2.699809,2.8074,7.51322,7.6221
AF064858.8,4.187745,4.0,5.045872,5.0875
KRT35,0.306376,0.0,0.028902,0.0
CTAG2,0.338587,0.0,0.260337,0.0
PLA2G4B,8.657566,8.6984,7.889076,7.8547
RHBDL2,1.056866,1.0,4.245699,4.2683
RP11-286H15.1,1.51614,1.585,1.390342,1.0
DLGAP1,1.684131,1.585,3.052845,3.1699
FBLN1,5.236374,5.2854,4.193186,4.1699
KRT85,0.710956,0.0,0.028902,0.0
ENTPD2,2.798585,2.8074,1.392947,1.0
CD38,7.960642,8.0,12.119357,11.9794
HCCAT5,0.005935,0.0,0.028902,0.0
MILR1,8.220088,8.2621,9.015638,9.1649
AL589743.1,1.734596,1.585,3.59428,2.3219
LINC01018,0.660515,0.0,0.636817,0.0
CDKN3,4.054834,4.0875,7.43644,7.4009
CILP,4.13754,4.1699,3.819228,3.8074
ELL3,3.466273,3.6029,4.897056,5.0188
NBEAL2,14.246611,14.3113,13.293242,13.2792
ATP6V0D2,0.302423,0.0,0.989586,0.0
IRF6,4.56227,4.6439,3.638712,3.585
TKTL1,7.006732,6.9542,3.981868,3.8074
RIMBP3C,1.888764,1.8875,5.930951,6.1721
AOX1,3.953685,3.8074,4.447729,4.2479
ACPP,7.854407,7.9484,8.194942,8.388
EPS8L1,5.204233,5.2479,5.584954,5.7279
MT4,0.056884,0.0,0.0,0.0
SMC1B,0.804016,1.0,4.861227,4.7004
B3GALT5,0.504197,0.0,0.661697,0.0
IGHV3-49,4.22353,4.1699,5.284629,5.2854
RP11-96C23.14,0.143108,0.0,1.432569,1.6276
MARVELD2,1.564474,1.585,4.683385,4.585
IGHV1-46,4.834976,4.7004,6.034402,6.0
KLK14,1.864309,2.0,2.148924,2.3219
DCD,1.816632,1.585,0.0,0.0
CASP14,1.852231,2.0,0.079509,0.0
TACR1,0.859079,1.0,3.990022,4.0
CD79A,9.890934,10.0154,8.363806,8.3837
CLIC3,7.655361,7.8265,3.931204,3.8074
RP11-259O2.1,0.002967,0.0,0.029884,0.0
LCE1B,0.538513,0.0,0.014942,0.0
CD3E,10.971952,11.007,8.816298,8.7004
RP11-334J6.7,1.870942,0.0,0.266632,0.0
UBE2SP2,0.998855,0.0,3.577689,4.2638
RP11-832A4.7,0.205111,0.0,0.148439,0.0
RP11-94H18.1,0.334204,0.0,0.18552,0.0
TUBBP1,1.746847,2.0144,4.226305,4.359
TMPRSS13,5.106278,5.1699,4.731565,5.0444
RP11-158L12.4,3.929884,4.0,6.223683,6.2288
IGHV5-51,5.631227,5.5801,6.650229,6.4919
ANGPT4,1.04534,1.0,2.703685,2.585
GRB7,1.473368,1.585,0.601354,0.0
FHL1,7.748039,7.6795,8.929363,8.9801
MAGEA6,0.175781,0.0,0.042163,0.0
CHRDL1,3.069542,3.0,4.907595,5.0875
WWC1,3.106466,3.1699,3.319785,3.1699
RAET1E,0.414191,0.0,2.329342,2.3219
AC004490.1,1.739895,1.5898,4.574497,4.7015
CST2,0.040312,0.0,0.009162,0.0
GPR143,1.125978,1.0,2.346985,2.585
NCF1C,11.788247,11.798,8.036425,7.9747
LCTL,0.856641,1.0,3.805632,3.8797
RHOV,1.553006,1.585,1.310754,1.0
RP3-394A18.1,10.024087,10.0325,11.219546,11.2214
KRT2,4.661226,4.7549,1.229877,1.0
TACC2,3.775634,3.8074,2.160059,2.0
PDE6G,5.732809,5.8074,7.448331,7.4429
TRPV6,2.992777,2.8074,4.917343,4.7549
IL36G,0.184267,0.0,0.391225,0.0
LIPF,2.870166,3.0,0.237988,0.0
DUXAP9,0.882859,0.8797,4.094288,3.025
PRSS8,3.103359,3.1699,3.719653,3.8074
STAC2,1.921566,2.0,0.519124,0.0
RP11-669N7.2,0.212094,0.0,0.035664,0.0
RAB27B,5.949477,6.0224,9.15926,9.5216
SDR16C5,1.145031,1.0,0.219391,0.0
KRTAP11-1,0.387327,0.0,0.063584,0.0
IGKV1-16,5.146812,5.0418,5.688076,5.6636
PTK6,4.482028,4.5236,6.00458,5.858
HEPHL1,0.310299,0.0,1.931014,2.0
SH2D1A,6.957655,7.0,7.703875,7.7211
DLL1,3.579604,3.4594,4.221635,4.0875
AGMAT,4.453677,4.585,5.881348,5.8074
RP11-65I12.1,4.965895,5.5043,5.700832,7.8215
RP11-93B14.6,2.757231,2.585,1.711638,1.585
RP11-464D20.2,1.497013,1.6041,4.265821,4.3089
GFAP,5.487,5.9773,1.988284,2.0
CTA-398F10.2,0.025475,0.0,0.063584,0.0
RP11-757F18.5,0.743615,1.0,1.022199,1.0
C1QA,8.818823,8.7649,6.085782,5.9542
FAM13A-AS1,9.381777,9.4773,9.227245,9.2281
LINC00989,4.720969,4.8074,1.418223,1.0
RNF222,2.128592,2.0,3.634345,3.7004
FAM132B,5.147157,5.0444,5.283247,5.2095
KCNH1,0.720076,0.0,3.66737,3.9364
OVCH2,0.078039,0.0,0.173237,0.0
RPRML,0.396608,0.0,1.237443,1.0
MYOM3,2.462294,2.3219,0.2056,0.0
IGSF6,11.293341,11.3576,9.145018,9.1079
ITGB4,5.875372,5.7549,5.749562,5.5546
SOX10,1.052839,0.8319,0.193337,0.0
SMAD5-AS1,0.254019,0.0,2.921977,3.1699
PART1,0.561952,0.0,2.473392,2.3219
LAMA2,4.202097,4.1699,2.469209,2.585
RP11-677O4.6,1.135153,0.7991,4.409982,4.8738
ZBTB7C,2.099304,2.0,2.449012,2.3219
GPR3,2.360705,2.3219,5.972098,6.0875
LRRC8E,0.743142,0.0976,2.932171,3.0
AC016629.3,1.802248,1.7137,2.984305,2.9467
KLK1,4.099347,4.0,3.146509,2.8074
NRG1,5.945011,6.0875,2.078077,1.585
PTGFR,2.990821,3.0,3.242135,2.585
RP11-44F21.5,0.21064,0.0,0.140155,0.0
MYL7,2.737681,2.8074,0.00578,0.0
RP11-64K7.1,0.064065,0.0,2.26011,2.3306
PTPN20,1.006658,1.0,3.455138,3.3785
TENM2,1.1749,1.0,1.836383,1.585
MYH1,4.732926,4.6153,0.017341,0.0
ELMOD1,0.857512,1.0,0.18738,0.0
SRP9P1,1.760949,1.8278,3.165803,3.4155
PAK3,1.661819,1.585,1.182536,1.0
GPD1,4.369175,4.1699,3.108887,3.1699
ZNF204P,3.250239,3.1699,3.838588,3.8074
PHYHD1,3.837031,3.9069,5.294358,5.3219
CNTNAP3,8.68681,8.8648,2.664007,2.211
CD22,9.275113,9.3837,8.118191,8.1849
IGHV4-59,5.989001,5.8525,7.512944,7.542
AC084219.4,0.997937,0.0,5.215416,5.6129
TTC22,6.576812,6.6865,4.821806,4.6439
DSC1,2.048112,2.0,2.258643,2.3219
PRR33,9.104957,9.2738,7.167415,7.2574
C3orf52,3.517865,3.585,4.45705,4.5236
FAM107A,5.18011,5.1293,1.93252,2.0
EEF1A1P9,1.916745,2.0072,5.635608,5.7054
SLC24A5,0.247099,0.0,0.509102,0.0
BATF2,5.903246,6.1898,4.315725,4.2479
LCE5A,0.935318,1.0,0.220012,0.0
GAS6,7.715979,7.6431,8.352877,8.4353
CRCT1,1.413411,1.585,0.017341,0.0
HCAR2,11.358348,11.4352,6.356445,6.4798
SPRR4,0.247184,0.0,0.00578,0.0
RP11-131J3.1,0.661995,0.585,1.026413,0.0
ALDH1A3,2.155455,1.9107,4.978015,5.0121
HMGN1P37,0.068852,0.0,3.643625,3.8258
FAM182A,2.348171,2.3219,2.421432,2.585
PRF1,11.884286,11.8082,8.664746,8.5887
FMN1,6.884271,6.9887,6.489594,6.4919
GNG2,11.066022,11.2137,10.088665,10.1762
BTBD11,6.146113,6.1699,8.865583,9.3945
NIPAL1,1.800248,2.0,3.406112,3.4738
PLA2R1,1.55684,1.585,3.888908,4.0
TRBV20-1,5.717778,5.7814,5.005529,5.1293
TTC6,0.147869,0.0,0.023121,0.0
CACNA1G,1.346688,1.0,1.238112,1.0
SLC1A6,0.742794,1.0,0.593874,0.0
MFSD2A,6.014304,6.0444,6.848206,6.8202
TCEAL2,2.464157,2.585,0.71319,0.0
OBP2B,0.029674,0.0,0.048658,0.0
STX19,0.392993,0.0,2.96499,3.3219
HAGLROS,0.079896,0.0,0.141855,0.0
KBTBD12,1.661807,1.585,3.156265,2.8074
WNT4,3.763094,3.9069,5.410647,5.4919
RP11-215A21.2,0.334222,0.0,4.100823,4.2273
TP53TG3D,1.240258,1.0,2.306271,1.8032
SHISA2,0.889426,1.0,1.481338,1.0
POU2F3,1.038255,1.0,1.382197,1.0
RP11-23P13.6,5.414113,5.2854,4.171085,4.1859
ISM1,2.684415,2.585,3.159356,3.3219
SIRPB1,12.475025,12.5846,9.470612,9.8637
KLHL31,1.612105,1.585,4.060776,4.3219
CHRNA6,0.126593,0.0,2.591264,2.0
TMEM163,3.38857,3.4594,5.83318,5.7549
RXRG,0.83398,1.0,0.220375,0.0
CYP26B1,1.970333,1.585,1.245299,1.0
CXCL11,0.574418,0.0,1.420827,1.0
ASPG,2.053695,2.0,0.91119,0.0
GZMK,7.661717,7.6582,6.415831,6.3923
ALOXE3,1.431919,1.0,0.946843,1.0
LTB4R2,7.740933,7.9373,9.177873,9.2913
CYP4B1,2.663977,2.585,0.09685,0.0
GINS2,4.835208,4.858,8.797498,8.8517
MYH6,4.700809,4.7549,0.321477,0.0
IGKV2D-28,1.658636,1.5656,3.921824,4.0678
RPL37P6,0.218784,0.0,4.759482,4.541
MYOCD,1.444096,1.585,0.237964,0.0
FAM64A,3.212223,3.1699,5.068179,5.4919
ESRG,3.624588,3.585,1.382362,1.0496
RP11-977G19.10,0.92695,0.0,2.940305,3.2898
DUSP4,5.112346,4.858,4.79874,4.7549
THRSP,1.722713,1.0,2.318553,2.3219
TOB2P1,0.627984,0.0,2.667228,2.8074
CCDC3,3.56947,3.585,4.40511,4.0875
S100B,5.814523,5.7814,6.079929,5.7004
KIAA0101,4.859354,4.858,10.333817,10.3805
IRF4,7.366931,7.4676,7.866974,7.8765
SLAMF7,9.104363,9.1396,8.303053,8.1997
RAI2,4.498586,4.3923,0.985632,1.0
ARHGEF38,0.376119,0.0,1.760431,1.7225
GJA3,1.188272,1.0,2.599169,2.0
RP1-241P17.4,1.939723,2.06,2.409347,2.5922
PTGER3,2.581857,2.585,4.164928,3.4594
IGKV1D-33,0.556101,0.0,2.426409,2.6392
ESCO2,3.097861,3.1699,8.097906,8.2095
NEAT1,13.99745,13.98,15.195832,15.2097
AC079767.4,3.833283,4.0,1.983267,2.0
NKX1-2,0.047706,0.0,0.104491,0.0
RP11-51F16.1,7.109508,7.3688,7.236623,7.2668
NTRK2,3.657927,3.7004,3.388133,3.585
NRP2,4.099723,4.0875,4.801068,4.858
LGALS7B,2.281166,2.4033,0.167416,0.0
NFIA-AS2,0.058344,0.0,0.14123,0.0
MIR143HG,1.987218,2.0286,3.259245,3.1699
SGCD,2.697542,2.8074,1.618835,1.585
FRMD5,1.070149,1.0,7.109539,7.2854
LINC01451,5.262162,5.3219,2.307993,2.3219
KRT74,0.953484,1.0,0.354212,0.0
RP11-459D22.1,0.008902,0.0,0.011561,0.0
FCRL3,8.259414,8.2668,7.522068,7.5469
BMP2,2.569207,2.585,2.715669,2.3219
IGLV3-19,6.095177,6.0661,6.746769,6.6582
CXCL1,7.267289,7.2946,4.072456,4.0875
REG1A,3.498005,3.8074,0.162626,0.0
CTD-2396E7.11,3.179322,3.3219,3.160896,3.3219
RP11-635N19.3,0.005935,0.0,0.009162,0.0
CLDN1,2.721777,2.8074,0.153539,0.0
CD207,0.914931,0.0,0.756076,0.0
RP11-259N19.1,3.076455,3.1699,6.921434,6.9773
CP,2.714065,2.585,6.870744,6.7743
AK7,1.664963,1.585,2.90956,3.0
RP11-10G12.1,0.098969,0.0,0.807306,1.0144
PDCD1,6.398201,6.3923,4.869005,4.858
LINGO2,2.589065,2.585,1.209407,1.0
RP11-145E17.2,0.030178,0.0,0.180874,0.0
HDC,4.775468,5.0444,7.497158,7.5925
MCIDAS,0.040654,0.0,0.053673,0.0
CLEC2A,0.343479,0.0,0.863809,0.0
WNT3A,0.188321,0.0,0.592775,0.0
HIF3A,3.160968,3.0,2.140538,1.585
HAL,10.491177,10.5859,9.396125,9.3902
CHIT1,8.262702,8.1033,3.513378,3.4594
NUDT4P2,4.454662,4.5116,6.35528,6.3837
EVA1A,0.836934,1.0,0.40992,0.0
IDI2-AS1,1.278981,1.3045,3.458153,3.5826
FAM150B,1.410223,1.585,2.284204,2.3219
F2RL1,6.954965,7.0444,6.477427,6.4094
RP11-63E9.1,0.184516,0.0,0.898686,0.0
CKAP2L,4.210023,4.1699,8.775623,8.9001
SH3PXD2A-AS1,0.480866,0.0,1.801323,1.585
TFPI2,1.492228,1.0,0.297547,0.0
MAPK13,10.851367,11.0112,8.526583,8.611
CFTR,0.665134,0.0,0.267345,0.0
EPHA5-AS1,0.020772,0.0,0.051825,0.0
CLSPN,4.129912,4.1699,9.792473,9.8755
BST2,10.176549,10.2703,10.3104,10.4888
PDK4,7.976716,7.8642,6.716927,6.8329
