"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RP1-267D11.6",-0.586870746544166,7.15560891285664,-6.77465893417664,8.26138944930836e-11,2.59438261177675e-10,13.0358382833395
"COQ10A",-0.528155500177171,8.73853632577305,-6.77433155217366,8.27862052418472e-11,2.59962987643861e-10,13.0338023366683
"RP11-788M5.3",-1.21694422327665,1.98099554363605,-6.77454354425989,8.27937188302661e-11,2.59970189013068e-10,13.0338068828766
"HNRNPABP1",0.554720112588692,0.390035760486859,6.77385336456872,8.31303475846033e-11,2.61010737640328e-10,13.029820340031
"RP11-263K4.3",-1.10675253408649,1.32811207568957,-6.77368463094727,8.32128503834146e-11,2.61253306587697e-10,13.0288457620135
"FBLN7",-1.18877797054563,7.09104316651553,-6.77357111686107,8.32683987288495e-11,2.6141122465465e-10,13.0281901326349
"SLC7A10",1.8944372089393,2.06280713936633,6.77354670603626,8.32803489780445e-11,2.61432260407628e-10,13.0280491427336
"MICALL1",-0.654180287217027,10.9044209428919,-6.77350862809701,8.32989932912592e-11,2.61474306076565e-10,13.0278292162214
"SENCR",-0.921615707206737,4.36626018829778,-6.77322111379832,8.33918626008227e-11,2.61749322924554e-10,13.0266940975049
"AC109642.1",-1.57432044184137,4.98088280553973,-6.77287381584021,8.36104252606714e-11,2.62418804939903e-10,13.0241628626104
"KAZN",1.06614712629576,9.76975970087478,6.77256988870711,8.37599336465193e-11,2.62871483211284e-10,13.0224076188187
"RP5-1107A17.3",-0.632426277489877,0.503458182422666,-6.77183577432746,8.41221458140482e-11,2.63991610154364e-10,13.018168179757
"CDK14",-1.1093911675748,8.85038773967394,-6.77137685501054,8.43493586533293e-11,2.6468796855298e-10,13.0155181288611
"TCOF1",0.461454886533094,11.6915018530362,6.77088058840961,8.45957414735735e-11,2.65444390736813e-10,13.0126525558872
"MOAP1",0.542257310471111,10.6340310537399,6.77036938198097,8.48502814926216e-11,2.66226311638896e-10,13.0097008702469
"EEF1GP3",-0.362376159402798,0.129612617899784,-6.76876669454958,8.56531837826423e-11,2.6872856752823e-10,13.0004480284508
"ZFR",-0.451577002294218,11.742619845332,-6.76812658476519,8.59759449104648e-11,2.69724206661279e-10,12.9967528929178
"HAUS1P1",-0.590206616539752,0.447966137318694,-6.7680397941829,8.60197991049551e-11,2.69844787113497e-10,12.9962518993256
"IL17REL",-1.00956284549164,1.28135559105839,-6.76772981147482,8.61766091428121e-11,2.70319673426055e-10,12.9944625789039
"WWC2-AS2",-1.06459352549939,4.33079237077552,-6.7676825492751,8.62005422159374e-11,2.7037771634148e-10,12.9941897712497
"LILRB1",1.16331048041125,6.76030700417489,6.76747398429599,8.63062353811585e-11,2.70692185538588e-10,12.9929859049545
"SCN1A",2.16688682149765,2.22249267604856,6.76687709976714,8.66094195368566e-11,2.71625989856758e-10,12.9895407474306
"PPP1R10",0.430200246982588,11.8242517082977,6.76658486146618,8.67582420219395e-11,2.7207559525772e-10,12.9878540549623
"AP006621.6",-0.68608997757101,0.712745423899085,-6.7662026881317,8.69532434746303e-11,2.726699530909e-10,12.9856483674301
"RP4-594A5.1",0.966763035988821,0.685502444868085,6.76601742291363,8.70479288897212e-11,2.72949682578272e-10,12.9845791531795
"EIF4HP1",-1.24735178135204,3.90188089005245,-6.76594766858202,8.70836052261028e-11,2.73044358135108e-10,12.9841765879205
"AC010642.2",-0.884546364885712,1.1625441299344,-6.76589175435075,8.71122133290522e-11,2.73116861230597e-10,12.9838538985619
"COPS6",0.468061716233009,12.1175804913631,6.76563353175204,8.72444509490147e-11,2.73514237158384e-10,12.9823636817184
"GPR173",-1.48513820673096,8.44663860196456,-6.76461345370141,8.77687730045167e-11,2.75140683345394e-10,12.9764771448133
"ZNF35",0.542041359660662,8.30648985572627,6.76392013410072,8.79959089245822e-11,2.75835353713363e-10,12.9738334882811
"RP11-385F5.4",-0.884235535073147,3.87153921921514,-6.76265846581749,8.86909781360814e-11,2.77996645970346e-10,12.9661361362227
"GON4L",-0.423369773833839,11.3353383818062,-6.76193155197571,8.91548338924207e-11,2.79432986836337e-10,12.9610780998247
"AC068587.2",-0.324514587899147,0.126973805623253,-6.76184161927449,8.92092008479579e-11,2.79585789945142e-10,12.9604849366155
"RP11-10A14.9",0.965062490664559,1.0481520510634,6.76136887722837,8.94571784302588e-11,2.80345320359127e-10,12.9577578913333
"HLA-G",1.73838595117974,4.23169292060325,6.76130988947739,8.94881680731549e-11,2.80424790463322e-10,12.9574176257804
"SYNPR-AS1",0.785736786499642,0.560108604062207,6.76129294769325,8.9497070513521e-11,2.80435041312109e-10,12.9573198990022
"RP11-304L19.3",-1.36184453699979,4.92835496516179,-6.76069142258308,8.98137203739798e-11,2.8140954288563e-10,12.9538501802545
"B3GAT3P1",0.850669053526094,1.01704186293346,6.76053926458719,8.98939925446347e-11,2.81643336188915e-10,12.9529725363944
"RP5-1023B21.1",-0.36795497955073,0.166676038743206,-6.75997705690419,9.01912020805987e-11,2.82556735255021e-10,12.94972985539
"CSRP2BP",0.452513902586537,10.0702721506696,6.75917199903776,9.05259727964892e-11,2.83587686058072e-10,12.9460182956698
"IGLV7-46",2.11797930824394,2.4662139017262,6.75890752789007,9.07592755687529e-11,2.84300661927532e-10,12.9435615869199
"SNX15",-0.465595561661544,9.8326810745404,-6.75857516842399,9.08402123905525e-11,2.84536296436852e-10,12.9426113416313
"IGLV3-10",2.67537820758765,3.59847967371693,6.75843039307618,9.10138361807655e-11,2.85062203886926e-10,12.9408100397726
"AC004004.2",-0.314353929567104,0.127107968170596,-6.75812592033183,9.11766450660503e-11,2.85554174221074e-10,12.9390542736567
"CTD-2616J11.10",-0.69792363340703,0.700856106326565,-6.7580411896345,9.12220035176375e-11,2.85678265323755e-10,12.9385656772687
"AC007405.8",1.3281267301107,1.29569554740419,6.75792062132007,9.1286584989984e-11,2.858625374144e-10,12.937870432012
"HSPE1P26",-0.569373628635214,0.289503820268468,-6.75764848047021,9.14325204100654e-11,2.86301528950029e-10,12.9363011907038
"GTF2IRD1P1",1.53908272807564,2.58258336178464,6.75742369965957,9.15532320026925e-11,2.86661487188562e-10,12.9350050742342
"ZKSCAN3",-0.728287781242907,8.05332979397705,-6.75716480350725,9.16924583799177e-11,2.87079367994461e-10,12.9335122815745
"CHMP1A",0.444984214598186,12.0623130022246,6.75664648714035,9.19718188683636e-11,2.87935913726316e-10,12.9305237950688
"HIAT1",-0.543745524426694,10.8039703531011,-6.75650013558283,9.20508503638644e-11,2.88165221782779e-10,12.9296799965823
"RP11-530C5.2",-0.752809870954701,0.505983435468061,-6.75641629650656,9.20961544931429e-11,2.88288924115816e-10,12.9291966232478
"AC007228.11",-0.868576117681809,5.0916793815446,-6.75614377123439,9.21744919197098e-11,2.88516008648746e-10,12.9283086149491
"RP11-132F7.2",1.45317000542456,1.7836705204912,6.75619098432106,9.22180151213716e-11,2.88634099242304e-10,12.9278976089994
"TUBGCP5",-0.486225615199643,9.27811448116604,-6.75586597836614,9.2270089947604e-11,2.88778939127117e-10,12.9272484720343
"MFNG",-0.887059293861411,8.5213582707107,-6.75581682140021,9.24207323818635e-11,2.89220984082476e-10,12.9257404782674
"RP11-555M1.3",0.73400671030317,0.646210091619299,6.75581273899062,9.24229466001712e-11,2.89220984082476e-10,12.9257169427491
"H2AFV",0.381841190720102,12.462643290516,6.75507628501624,9.28232393285892e-11,2.90455376598413e-10,12.921471371801
"HADHA",0.310194011004421,12.8284429952502,6.75486103038551,9.28349417951581e-11,2.90473743490756e-10,12.9212674448804
"GTF2IRD1",0.563542068064752,10.6147521032113,6.7549421244349,9.28963444099801e-11,2.90647606434442e-10,12.9206979867182
"ITLN2",1.67665195151033,1.46591053271732,6.75460216388658,9.30818449809034e-11,2.91209692175461e-10,12.9187382908008
"DOT1L",-0.505386394813545,10.633700577742,-6.75402941893455,9.33951891633212e-11,2.92171645224788e-10,12.9154368702451
"VAX1",2.13561775364054,1.5490730279807,6.75369412786774,9.35791052964946e-11,2.92728608276723e-10,12.913504274226
"CTB-108O6.2",-0.378945341319244,0.157541974622407,-6.75350936126624,9.36806068721466e-11,2.93027713223598e-10,12.912439320257
"SEC24D",-0.795985382006691,10.7403885555394,-6.75273544730821,9.41069343168447e-11,2.94342753986865e-10,12.9079788729243
"AC005329.7",-1.54431040822507,3.83967585275104,-6.75265068351528,9.41537440624482e-11,2.94470668486461e-10,12.9074903592298
"TCF3P1",-0.727975740779543,0.629011936551555,-6.7522927680755,9.43516509527745e-11,2.95071101321789e-10,12.9054276557329
"RP6-114E22.1",1.3759747942706,0.98664629624181,6.75171081171723,9.4674313299261e-11,2.96061588841645e-10,12.9020739451774
"ROM1",-0.842442941603239,7.38359517424737,-6.75158187026102,9.47459508400017e-11,2.96267006896401e-10,12.9013309060466
"BEST3",1.69481625670206,1.59851930908041,6.75119695500979,9.4960119980182e-11,2.96918062096632e-10,12.8991128493898
"RP11-553K23.2",-0.916445258014481,2.08824194283221,-6.75083959998575,9.51455164848284e-11,2.97479075900581e-10,12.897186545566
"RP11-789L4.1",-0.445622923381382,0.241647692233898,-6.75030102685105,9.54604649189243e-11,2.98445046956019e-10,12.8939504477781
"PPL",1.11649440789232,11.1238859711014,6.74898048521378,9.62026713196218e-11,3.00746580773206e-10,12.8863422699913
"TMEM45A",-0.957742740146806,8.8003066341964,-6.74861994865734,9.64062939168774e-11,3.0136422302809e-10,12.8842652537515
"ALS2CR11",-1.68081412677194,3.42034610826898,-6.7484020322724,9.65295733963005e-11,3.01730652468979e-10,12.8830098962993
"PIGA",0.564096962827529,8.5402999018955,6.74780993234918,9.67724234977637e-11,3.02470764462978e-10,12.8804739381808
"CTD-2329K10.1",-0.435817562316999,0.279536594651518,-6.74772396807719,9.69141596773486e-11,3.0289476289268e-10,12.8791039336091
"CYP4F29P",-2.15204127604479,3.18999739149298,-6.74769960938292,9.69280035039736e-11,3.02919019422522e-10,12.878963621416
"GTF2IP7",1.48605731316054,1.56545496057217,6.74744871967446,9.70707053648954e-11,3.03345954265298e-10,12.8775184544155
"AFF2",2.11612093720644,6.12203310893855,6.74721638841867,9.72030356950331e-11,3.03740426530253e-10,12.8761802208751
"WDR86-AS1",1.6861845237684,5.92869204464489,6.74666783411415,9.75161833269894e-11,3.04699832456022e-10,12.8730206634591
"RP11-325E14.5",-0.727140666731868,0.487216121788413,-6.74659800244612,9.75561185288796e-11,3.04805489851196e-10,12.8726184606817
"UCKL1",-0.517725372207464,10.8792433522181,-6.74638086271166,9.76803987559614e-11,3.0517464605062e-10,12.8713678404044
"RN7SL473P",-0.565821796113761,0.298137092240018,-6.7443511747196,9.88496474842798e-11,3.08808258247107e-10,12.8596791822772
"RP11-138I1.2",-0.571339273391807,0.369384465057877,-6.74427492614895,9.88938393895012e-11,3.08926935240068e-10,12.8592401267333
"THOC5",-0.592229345767654,10.6742322154733,-6.74419351181056,9.89410466978602e-11,3.09055016342811e-10,12.8587713294448
"SMAP1",0.468907365022407,10.4551767776132,6.74412273123507,9.89621949149322e-11,3.09083373020212e-10,12.8585471792533
"LARS2",0.499582145069345,9.95473457689878,6.74411447048648,9.8962537807375e-11,3.09083373020212e-10,12.858540600531
"RPS4XP3",-0.693606653353752,0.589000843938075,-6.74391856983028,9.91006329321231e-11,3.09495266525757e-10,12.8571881972148
"TUBA3FP",-1.12966253909148,4.35496198563588,-6.74374759812388,9.91999986672585e-11,3.09786162515173e-10,12.8562037548485
"RP11-479O9.3",-0.315220981054993,0.131419537791051,-6.74355168943436,9.93139777740869e-11,3.10122654448804e-10,12.8550757487407
"ABCA11P",-0.871446484163083,7.5002933594053,-6.74303471070202,9.96153730884099e-11,3.11044302451741e-10,12.8520991910498
"AC005606.15",2.19906934270915,3.24401641398234,6.74186119654057,1.00302865995938e-10,3.13160162192313e-10,12.8453431587212
"GJA1P1",-0.817548646087733,0.81337556176595,-6.74185658424376,1.00305577251598e-10,3.13160162192313e-10,12.8453166069207
"RP11-334E6.2",-0.595414197255286,0.39322727552619,-6.74168278998797,1.00407791605034e-10,3.13459630261454e-10,12.8443161276169
"RP11-365D23.4",0.954867754243401,1.28555065260111,6.74132783505976,1.00616871033651e-10,3.14092658275924e-10,12.8422728191429
"RP11-155G14.6",1.38774664798228,3.18210263616187,6.7407262824291,1.00972181988668e-10,3.15182064876248e-10,12.8388101363485
"KRT40",1.28424698721738,1.16373547789632,6.74042187941355,1.01152449386796e-10,3.15724975209178e-10,12.8370580015152
"ARL13B",-0.794138576767239,8.53893393830087,-6.73988383006131,1.01471856367746e-10,3.16702083674714e-10,12.833961141207
"RP11-496I2.5",1.91225705483029,2.84446126730014,6.73980465088588,1.01518943825318e-10,3.16829191107403e-10,12.8335054228693
"YWHAEP1",0.9235492024692,0.908591823827116,6.73954794139198,1.01671755457309e-10,3.17286215175711e-10,12.8320279488399
"EFCAB10",1.43414486101927,5.28001111220712,6.73899563829659,1.02001292400183e-10,3.18294652642967e-10,12.8288493400139
"ITGAV",-0.79905677477397,11.8964317713262,-6.73891774545784,1.02047852325941e-10,3.18419990340342e-10,12.8284010667168
"RP11-428O18.6",0.999852700671295,0.972045138578768,6.73877608733172,1.02132581090067e-10,3.18664403125452e-10,12.8275858335153
"RP11-875O11.3",0.943501566313519,1.03901054755605,6.73845620933338,1.02324161498832e-10,3.19242152777964e-10,12.8257450009706
"MIER3",-0.521207557097778,9.95545147205018,-6.7381147966411,1.02529029215615e-10,3.19861282649729e-10,12.8237803084146
"RP11-575A19.2",-0.725356571064901,0.527442944639487,-6.73735698444708,1.02985203240222e-10,3.21264289737101e-10,12.8194196544119
"CTD-2555A7.2",1.1619482507736,1.05260102797483,6.73654820930791,1.03474256363258e-10,3.22754627359763e-10,12.8147661262866
"RPL7AP8",0.630253743056026,0.491101444409212,6.73654547890644,1.03475911253534e-10,3.22754627359763e-10,12.8147504167754
"RNU4-1",1.90362227138909,1.42484208197204,6.73637805736794,1.03577434809188e-10,3.23051058652069e-10,12.8137871565309
"C5orf24",-0.506124179725189,10.9769997683731,-6.73603976481785,1.03782872618128e-10,3.23671534092107e-10,12.8118408408464
"AAED1",-0.578158659955735,8.77409531020194,-6.73462441726109,1.04602879675561e-10,3.26208491943324e-10,12.8040806569466
"MIOS",0.420424648920312,10.1908742658035,6.73408477289203,1.04826769269802e-10,3.26886231035449e-10,12.8019081327475
"RP11-390F4.2",0.923213811191634,0.680329317134863,6.73402260426339,1.05016193333573e-10,3.27456416505663e-10,12.8002368352286
"ANKRD18B",1.54847484461576,1.55675284406234,6.73400808992404,1.05025119615038e-10,3.27463746357933e-10,12.8001533482626
"IER5L",1.11355881480727,10.7824414115152,6.73304604377318,1.05618441849281e-10,3.29293082332324e-10,12.7946199087287
"RFPL2",1.44080021599243,1.8115622656258,6.73261679139777,1.05884236503514e-10,3.30101100405346e-10,12.7921511399436
"TSR3",0.631132966744781,10.7031862967928,6.73223281467103,1.06122553474146e-10,3.30823359187009e-10,12.7899428598
"VDAC2P1",-0.332055826708547,0.120737472839834,-6.73179316153224,1.0639607391279e-10,3.31655262947982e-10,12.7874144890331
"CEBPZ",0.424801447777948,10.9414179636176,6.7312863172568,1.06659684697251e-10,3.32456174370852e-10,12.784948956028
"RP11-573D15.1",0.837542461351023,0.714842062820408,6.7309813115983,1.06902971116005e-10,3.33193638851986e-10,12.7827459827315
"NXPH1",1.23453938741603,1.00560089070613,6.73063015423621,1.07122959196439e-10,3.33858399648454e-10,12.7807267909083
"KB-208E9.1",-1.2978754637279,4.07044244354428,-6.73060403512564,1.07139339697925e-10,3.33888555504173e-10,12.7805766062318
"RP11-350E12.5",0.857805723878377,0.790510787494875,6.73057224425347,1.07159280546057e-10,3.3392980233988e-10,12.7803938095246
"HMHA1",0.853647470429527,9.82292458704469,6.73032221496666,1.07316238852935e-10,3.34397991169825e-10,12.7789561686498
"KB-1507C5.4",-0.70405839884214,0.742842614802433,-6.72925869756372,1.07986401449011e-10,3.36465168751845e-10,12.7728414804205
"LINC00272",-0.366827464925343,0.148626275725888,-6.72922676250097,1.08006588439915e-10,3.36507013532769e-10,12.7726578804422
"CCL2",1.26490276699445,8.78034218361082,6.72884039954496,1.08251112766787e-10,3.37247758259993e-10,12.7704366642235
"RP11-677M24.1",0.960396528637533,0.683291019320257,6.72682532616597,1.09535276174519e-10,3.41227120823911e-10,12.7588533805019
"TRAV8-4",0.958075961092121,0.897478591545444,6.72665730567558,1.09643026029289e-10,3.41541420920661e-10,12.7578876554569
"ZNF663P",-2.01402452257536,3.45281224281865,-6.72606638734496,1.1002280436263e-10,3.4270300583306e-10,12.754491391249
"IGKV1-33",2.83863145513677,5.06555323059264,6.72550976560654,1.10381723264283e-10,3.43799475799693e-10,12.7512924364909
"HECTD1",-0.590464387159869,12.2464686806033,-6.72544397091599,1.10424224768519e-10,3.43910343556738e-10,12.7509143208513
"TFAP2B",2.47073664809527,2.71536848190923,6.72530344215885,1.1051505624662e-10,3.44171709154005e-10,12.7501067245723
"RP11-642D21.1",-0.51014347086083,0.28909827738047,-6.72451981242852,1.11022907752492e-10,3.45731666212737e-10,12.7456035476812
"ILF3-AS1",-0.764489272002985,10.0470036448603,-6.72438478381445,1.11110647966486e-10,3.45983259471706e-10,12.7448276346708
"FAM21A",-0.34877117385205,11.2594831176946,-6.72346149421968,1.11549826351406e-10,3.47329082924848e-10,12.7408496369136
"HADHB",0.376871799969608,11.9498609549387,6.72345873242543,1.11673493642698e-10,3.47692402838784e-10,12.7398388703336
"LMF2",-0.6570635032599,11.6280584292984,-6.72332112914208,1.118041875262e-10,3.48077553063563e-10,12.7387159543588
"TCF19",0.777476026216682,9.5750001632653,6.72321566592294,1.11873184650315e-10,3.48262907907466e-10,12.7381100076622
"RP5-1108M17.5",-0.329141667232736,0.12409097467626,-6.72320874977727,1.11877710857503e-10,3.48262907907466e-10,12.7380702706714
"NUTM2G",-1.02683875525357,3.67899713055493,-6.723163945057,1.11907037251013e-10,3.48332424220291e-10,12.7378128440612
"SIGLEC16",-1.15351860497246,4.10276532325859,-6.72247971062324,1.12355834809437e-10,3.49707535844374e-10,12.7338817085258
"CYCSP40",-0.508546165082281,0.235540980448183,-6.72237536992641,1.12424428430347e-10,3.49899164791654e-10,12.7332822641462
"RP11-112J3.15",1.49874464341635,1.65101492097006,6.72167362936856,1.128868236975e-10,3.51316324217941e-10,12.7292508872196
"PANK4",-0.405632955330699,9.77684628165508,-6.72119886713631,1.13036150313018e-10,3.51759063024953e-10,12.7278491745486
"SPATS1",2.10718008240664,1.51559234713691,6.72132527078082,1.13117060243474e-10,3.51988852794614e-10,12.7272497380384
"FAM159B",1.52691899616757,1.21269064531274,6.72129684566733,1.13135867277569e-10,3.52025378970504e-10,12.7270864529291
"IGHV3-7",2.32259520569378,3.12117651827736,6.72126652675599,1.13155930701601e-10,3.52065809630123e-10,12.7269122896308
"ZNF556",1.9160700569405,5.05121951504588,6.7211342561809,1.1324350117528e-10,3.52316259044727e-10,12.7261524838719
"PHF13",-0.423642636118865,10.4809547749745,-6.7207182370341,1.13401102270666e-10,3.52784538548173e-10,12.7247124864301
"LINC00565",-1.29865838373648,3.36872999606295,-6.72076524158267,1.13488161717815e-10,3.53033322103018e-10,12.7240327981088
"MEIS3P1",-1.53274353233182,5.70869015493868,-6.72065120814697,1.13563872128134e-10,3.53246772765838e-10,12.7233777862607
"HPVC1",-0.431629682942783,0.175851082833195,-6.72023548942897,1.13840301655375e-10,3.54084505804614e-10,12.7209899503831
"RELA",-0.383669421340054,12.2272027466955,-6.71994527465883,1.1403367009953e-10,3.54663800334536e-10,12.7193230550013
"TAF4",-0.504623231200654,9.92100111758571,-6.71984979243301,1.14079547089634e-10,3.54784328049945e-10,12.7189169016039
"INSM1",1.54723518880087,1.25492466582642,6.71983672037349,1.14106082147876e-10,3.54844691580133e-10,12.7186995689663
"RP4-559A3.6",-0.953551347055051,0.580470279626298,-6.71970700702328,1.14192667809654e-10,3.55091780013786e-10,12.7179545642666
"AC067956.1",0.941133102015891,0.668155431269316,6.71910628679928,1.14594500784461e-10,3.56319064627008e-10,12.7145044779019
"FBLN2",-1.40050266382694,10.1872274768241,-6.71870596684709,1.14863053777406e-10,3.57131802342189e-10,12.7122054609873
"LRRC36",1.34760687484703,4.81109849510031,6.71857089376232,1.14953806524248e-10,3.57391657192381e-10,12.7114297649689
"CCL21",-2.77243451699238,6.92756245195058,-6.71816645643093,1.15225961128209e-10,3.58215423196503e-10,12.7091072330089
"HYMAI",-0.352022821843342,0.163847159244561,-6.71807356295415,1.15288560549083e-10,3.58387660133855e-10,12.7085737945064
"NPM1",0.477427647300372,14.9060254610681,6.71798297632942,1.15349637617079e-10,3.58555143457371e-10,12.708053608048
"RP4-539M6.22",1.07983906667909,1.92075653313308,6.71792792059341,1.15386773901535e-10,3.58648192503836e-10,12.7077374572945
"RP13-644M16.5",1.26300728560271,1.09583952573206,6.71778431846548,1.15483691960329e-10,3.58927033615702e-10,12.7069128484263
"CTBP2P5",-0.330793027147749,0.124777709252715,-6.71697165656586,1.16033672825899e-10,3.60613885841848e-10,12.7022465205402
"AC091729.9",0.786016012923451,6.6906872788544,6.71685323761411,1.16090237637876e-10,3.6076716595109e-10,12.7017532780731
"FAM172BP",0.989458394626048,0.744344128051324,6.71666887767922,1.16239240582187e-10,3.61207673842065e-10,12.7005080571859
"LINC01366",-1.18983334469428,1.57051520290465,-6.71622172818275,1.16543481817689e-10,3.62130491952387e-10,12.6979407631033
"CTB-55O6.10",0.943995057309956,0.945044030491906,6.71606599285406,1.16649628079078e-10,3.62437701418647e-10,12.6970466421218
"HDAC10",-0.745817723251983,10.1215593957874,-6.71467662555866,1.17600810360923e-10,3.65370288600284e-10,12.6890705342798
"RPL23AP17",-0.384240194727001,0.1943715593556,-6.71406575382187,1.18021431888776e-10,3.66654230072431e-10,12.6855639974574
"KCNJ10",1.33173716433257,4.7798308628275,6.71331921926205,1.18537473801534e-10,3.68234432993351e-10,12.6812790317074
"AC096559.1",0.983386902645593,0.995539519927707,6.7132879249953,1.18559154330284e-10,3.68278810232543e-10,12.6810994159272
"DNM1P34",-0.749899157625986,0.586265939338473,-6.7125138331417,1.19096684235055e-10,3.69925458423611e-10,12.6766566457575
"RAD23B",0.447808939984004,12.4411098168269,6.71232923314335,1.19225223963234e-10,3.70301618645945e-10,12.67559721839
"DTX2",0.582584466002046,10.0407262930871,6.71200606469232,1.19450579406977e-10,3.70978413125503e-10,12.6737425901237
"FATE1",1.249435329255,1.7969766689236,6.71147833268054,1.19819483930823e-10,3.72100916672173e-10,12.6707141293344
"MFSD1P1",-0.929877579494012,0.668585373250144,-6.7114091667319,1.19867916467113e-10,3.72228112493747e-10,12.6703172237196
"FABP5P1",0.966912889707936,0.826980991826709,6.71138295477212,1.19886276071769e-10,3.72261912231832e-10,12.6701668083474
"MSX1",2.26399266768268,11.2502835345009,6.70999890457878,1.20859640949144e-10,3.75260933927761e-10,12.6622251279373
"MYLIP",-0.709706167810204,10.7080679377047,-6.70956040544519,1.21169642915117e-10,3.76200013539452e-10,12.659709260634
"CTB-50L17.14",-1.52936332943188,3.38258031130566,-6.70937532953024,1.21300718899104e-10,3.76583492374253e-10,12.6586474314206
"COLCA1",-1.94670043606674,7.64279875297834,-6.70928605610462,1.21363994680216e-10,3.76756447766785e-10,12.6581352536742
"NDUFAF7",-0.397197234740535,9.22848622641863,-6.70801265550541,1.22093575478357e-10,3.78997697364717e-10,12.65214601073
"TEX261",-0.317959941769756,11.7404831014163,-6.70797984421426,1.22116979759759e-10,3.79046721019445e-10,12.6519577690451
"NUGGC",1.36415426424398,2.90094552503444,6.70752404623257,1.22619544227125e-10,3.80582941882881e-10,12.6480272685003
"RP3-496C20.1",0.999520896106127,1.37444311508545,6.70682923211278,1.23118148180208e-10,3.82106679507315e-10,12.6440418969477
"CTD-2516F10.4",0.669147976986962,0.484416907914986,6.70615728295628,1.23602239558122e-10,3.83585189131581e-10,12.6401879530415
"NTF4",1.69323786702444,3.20226190661651,6.70609691254009,1.23645823623309e-10,3.83696536418293e-10,12.6398417136912
"ZNF681",0.938956667147362,7.50833282227287,6.70538684139807,1.24159590497186e-10,3.85266845707511e-10,12.635769444086
"IGLV1-51",2.2197503524048,5.34366424988392,6.70498893290101,1.24448411190954e-10,3.86138995470997e-10,12.6334875653152
"RP11-639F1.2",0.770078664060399,0.538163081833715,6.7045211408208,1.24788801357188e-10,3.87171036545261e-10,12.6308050485489
"RPL26P37",-0.285785345340927,0.117655147033347,-6.70339964047228,1.25608595725585e-10,3.89690260848126e-10,12.6243744309561
"RP11-539G18.3",0.900384407283579,3.73309076146985,6.70296451370616,1.25829159621264e-10,3.9035022420351e-10,12.6225953708478
"LINC01606",2.09844565733175,1.7036696993149,6.70256380904974,1.26223012582141e-10,3.91547653331919e-10,12.6195823158744
"SNHG17",0.66707505275169,10.0363390422206,6.70218159570313,1.26504959765321e-10,3.92397819764123e-10,12.6173910929933
"EFCAB1",-2.46836863346942,7.08604557854295,-6.7012657503834,1.27183072425729e-10,3.94476644668742e-10,12.6121409254402
"FBRS",-0.415069572585804,12.0811032117926,-6.70122832847514,1.27210856304851e-10,3.9453824774127e-10,12.6119264116733
"OSGEP",-0.502733634574282,10.5959726227183,-6.70064734800937,1.2764297110508e-10,3.95853777620688e-10,12.608596163259
"RP11-215H22.1",-0.625035780609818,0.37427193364445,-6.70062664521556,1.27658395778576e-10,3.95876960568721e-10,12.6084774961675
"DDX24",-0.419953382916333,12.59108430332,-6.70044015943981,1.27797420129334e-10,3.96283407374897e-10,12.6074085832756
"AC087294.2",-0.8939031397617,3.04104805292634,-6.69989913616331,1.28099542049894e-10,3.97195516722789e-10,12.6050327967619
"ZC3H12A",1.10311918761803,8.83185226447679,6.70000686110495,1.28121017065067e-10,3.9723737080316e-10,12.604925053051
"AMIGO2",-1.55082893875817,9.62647900350435,-6.69848816334373,1.29261586168122e-10,4.00748738789297e-10,12.596221248414
"RP11-276H7.3",-0.758469294143474,0.856552236899937,-6.6978356728619,1.29754677899494e-10,4.02252425261132e-10,12.592482189664
"AP001058.3",1.05110583075818,1.09431351798146,6.69717405133533,1.30256557859011e-10,4.03783167219345e-10,12.5886910685113
"METTL24",-1.80904699658634,5.29751279378022,-6.6968090681652,1.30534235819096e-10,4.04618756615895e-10,12.5865998116477
"LINC01503",1.23039329826074,7.28618478913112,6.69676881587309,1.30564895227224e-10,4.04679263672226e-10,12.5863691816044
"AC016549.1",-1.09117657386571,0.754845112814902,-6.69676210402065,1.30570008206533e-10,4.04679263672226e-10,12.5863307253848
"A3GALT2",-0.556005149051892,0.378944165605029,-6.69508731187743,1.31852008473155e-10,4.08627171694762e-10,12.5767356893513
"LINC00102",-0.334762428119969,0.228758918440502,-6.69499363286388,1.31914732536824e-10,4.08796121987172e-10,12.5762635674045
"RN7SL832P",1.00098577426079,4.58531010982893,6.69494504587883,1.31961476983979e-10,4.08905979958712e-10,12.5759207126254
"TMEM27",0.996552678494337,5.40785792763308,6.69493838481838,1.31966604616394e-10,4.08905979958712e-10,12.5758825547616
"LINC01137",0.919801118872822,6.85147913401685,6.69489717648433,1.3199833082454e-10,4.0897883873963e-10,12.5756464935454
"MSI2",0.543346592133378,11.1854831942505,6.69471215535476,1.32140870620072e-10,4.09395007893468e-10,12.5745866159053
"CTD-2020K17.1",-1.07917690253212,5.66329747450372,-6.69384958019705,1.32807395639831e-10,4.11434420084826e-10,12.5696457012212
"GPKOW",0.491353948796531,10.0116001057436,6.69265966269079,1.3369861221923e-10,4.14169624814486e-10,12.5630597820063
"SLC6A10P",2.7003607719875,2.68636260767836,6.69225413758957,1.34048938677119e-10,4.15229031916436e-10,12.5605080350994
"RLTPR",1.14226702941914,6.70063426906401,6.69199932710619,1.34248281033788e-10,4.15820649053529e-10,12.5590487874774
