Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
GIMAP4,10.999132,11.1611,8.540891,8.5078
LSP1,14.531293,14.6569,11.289586,11.5117
RN7SKP163,0.155263,0.0,4.464566,4.5236
CYP21A2,3.632686,3.8032,2.164305,2.3219
JAKMIP1,5.88071,5.9069,3.879126,3.8074
SUCNR1,4.715471,4.7004,9.812049,9.9024
RP11-665C16.1,0.338223,0.0,4.911015,4.9069
FAM179B,5.472665,5.6439,10.011979,10.0707
RP11-54O7.1,0.47282,0.0,6.394447,6.7238
CEACAM4,10.43518,10.3718,7.649038,7.7142
CCDC144A,2.94786,2.6982,8.676931,8.4064
RXFP4,0.767571,0.0,6.466277,6.5699
SPDYE5,3.517749,3.6713,8.712912,8.7872
C1QB,9.015881,8.8796,5.868543,5.5236
RP11-829H16.5,0.19528,0.0,4.727995,4.7549
ZNF610,1.678313,1.585,6.732412,6.9425
FLJ42393,1.171588,1.0,6.90343,7.0
LRRTM2,1.30685,1.0,6.203254,6.3923
NFIL3,12.128923,12.1836,9.688826,9.7108
CD6,9.918458,9.9672,7.957308,8.0056
DDIT4,12.301777,12.3898,9.098038,9.091
RAMP1,5.122048,5.0444,3.560112,2.8074
NCLP1,0.986811,1.0,6.290436,6.3399
RP11-226M10.3,0.777549,0.0,8.493013,8.5392
RP5-1028K7.2,3.602489,3.7004,1.677858,1.585
DDX50P1,1.497871,1.585,6.757711,6.8948
BAG3,8.271539,7.983,5.761622,5.6724
CTA-414D7.1,1.225316,1.0,8.212232,8.4051
CTB-139P11.2,1.603536,1.585,6.249127,6.3219
FTLP3,7.856648,7.8201,5.615638,5.5723
GATA1,8.886575,9.0224,6.955926,6.9069
AC017104.6,4.217586,4.2479,2.797632,3.0
CPA3,4.571066,4.6439,10.19607,10.4294
COL13A1,2.89914,2.585,0.752414,0.0
PFKFB4,11.316597,11.447,8.550853,8.8134
PRELID2,2.269644,2.3219,7.209154,7.3309
LPO,1.549667,1.585,7.709854,7.9248
CD24,9.827408,9.7465,7.600036,7.1634
SUGT1P3,1.169914,1.0,5.939308,6.0081
SFTPB,4.753275,4.8074,3.486054,3.585
CEBPD,12.110525,12.2134,9.615516,10.0098
TCAF2,8.180366,8.206,6.793047,6.8312
FCN1,13.976384,14.1315,10.730462,10.7985
KRT86,3.065472,2.8074,0.652854,0.0
DUSP13,6.349784,6.4429,0.667065,0.0
SPIN1,7.409787,7.5392,11.661424,11.7389
RP1-28O10.1,3.743438,3.9069,1.072079,1.0
KNOP1P4,0.101118,0.0,4.331988,4.6439
BUB1B,4.403503,4.4594,9.793205,9.9708
RP1-261G23.7,2.830998,2.5826,0.708405,0.0
LMOD1,5.028151,5.1293,1.878416,2.0
KCTD3,5.297412,5.4263,9.836668,9.9901
CTD-2233K9.1,2.232147,2.3219,7.235438,7.3487
B3GAT1,6.982279,7.0661,4.524545,4.4594
AOC3,6.889826,6.8673,4.800094,4.796
RP11-810M2.2,5.305765,5.4738,1.358293,0.0
RP11-932O9.10,1.339781,1.0,5.950971,5.9069
KIR3DL2,6.197371,6.2288,2.950351,2.8074
CTC-529I10.1,1.271422,1.0,5.879495,5.9542
PCOLCE2,6.270113,6.1497,2.567739,2.0
BCL2L1,12.60323,12.6321,10.42425,10.3542
FGA,3.649511,3.7004,0.028902,0.0
FPR2,11.906525,12.0303,6.48071,6.5546
SOD3,3.377023,3.3219,0.96353,1.0
TBX21,8.849085,8.858,5.928046,5.858
NRIP1,6.97625,6.971,11.218431,11.4051
RP11-563J2.2,6.900115,6.9658,5.544468,5.5546
CST7,14.048389,14.1211,10.548567,10.3185
STIL,4.189642,4.0875,9.500851,9.6147
RP11-161M6.2,5.762764,5.8074,4.187717,4.1699
HIST2H2BF,9.331639,9.0853,7.726968,7.6267
RP11-133N21.7,0.367688,0.0,4.86252,5.0444
RP11-70L8.5,0.290362,0.0,6.67633,6.7415
SEPT7P1,0.26562,0.0,4.742464,4.858
AC159540.2,0.533522,0.0,5.842672,5.8412
TRH,1.491845,1.0,6.002984,6.1497
TNFRSF9,6.580008,6.7814,4.60212,4.6439
TPSAB1,4.220996,4.1243,8.907582,9.2498
PRSS1,3.720986,3.3219,1.263069,1.0
ASS1P1,2.898912,3.0,8.250862,8.3663
LINC00506,0.523332,0.0,6.782701,7.0768
CTC-471F3.5,1.831171,2.0,7.018268,7.0334
TCL1A,7.430877,7.6935,5.581959,5.8329
UMODL1,1.762269,1.585,6.564099,6.6147
RP11-57H14.5,0.569056,0.0,5.330552,5.4683
TPST1,8.638046,8.9218,5.739747,5.6147
CTD-3022L24.1,0.112315,0.0,5.445724,5.5546
ST6GALNAC2,9.282118,9.3105,6.587967,6.5328
MTRNR2L12,1.031933,1.0,5.674028,5.5304
RP11-525G13.2,0.613262,0.0,5.544971,5.7004
RP11-177G23.1,0.077656,0.0,4.242317,4.7004
SOGA1,6.439247,6.4919,11.751977,11.8057
AC005264.2,3.363638,3.3291,8.302205,8.629
RP11-32B5.1,1.55082,1.585,6.262375,6.4738
RP11-761E20.1,0.031409,0.0,5.088854,6.0
SLC45A3,5.198304,5.2095,10.374108,10.5167
CTA-246H3.11,1.214896,1.0072,5.829091,5.953
RP5-1142A6.8,0.964183,1.0,5.895209,5.9069
RP4-569M23.2,0.701986,0.0,5.341229,5.5236
